1960	1.32	1.92	1.27076923	1.52	1.233846154	1.92	1.92	1.32	1.92	1.27076923	1.48	1.52
1961	1.295384615	1.96	1.233846154	1.66464	1.258461538	1.96	1.96	1.295384615	1.96	1.233846154	1.455384615	1.66464
1962	1.32	1.976	1.258461538	1.76	1.258461538	1.976	1.976	1.32	1.976	1.258461538	1.48	1.76
1963	1.283076923	1.92	1.258461538	1.76	1.246153846	1.92	1.92	1.283076923	1.92	1.258461538	1.418461538	1.76
1964	1.283076923	1.88	1.246153846	1.27076923	1.307692308	1.88	1.88	1.283076923	1.88	1.246153846	1.48	1.27076923
1965	1.246153846	1.64	1.307692308	1.258461538	1.295384615	1.64	1.64	1.246153846	1.64	1.307692308	1.455384615	1.258461538
1966	1.283076923	1.467692308	1.295384615	1.295384615	1.283076923	1.467692308	1.467692308	1.283076923	1.467692308	1.295384615	1.467692308	1.295384615
1967	1.233846154	1.36923077	1.283076923	1.307692308	1.295384615	1.36923077	1.36923077	1.233846154	1.36923077	1.36923077	1.455384615	1.307692308
1968	1.20923077	1.356923077	1.295384615	1.283076923	1.295384615	1.356923077	1.356923077	1.20923077	1.356923077	1.356923077	1.443076923	1.283076923
1969	1.258461538	1.32	1.295384615	1.283076923	1.32	1.32	1.32	1.258461538	1.32	1.32	1.418461538	1.283076923
1970	1.258461538	1.332307692	1.32	1.4	1.32	1.332307692	1.332307692	1.258461538	1.332307692	1.332307692	1.455384615	1.4
1971	1.233846154	1.258461538	1.32	1.44	1.344615385	1.258461538	1.258461538	1.233846154	1.258461538	1.258461538	1.443076923	1.44
1972	1.233846154	1.344615385	1.283076923	1.48	1.307692308	1.344615385	1.344615385	1.233846154	1.344615385	1.344615385	1.406153846	1.48
1973	1.356923077	1.307692308	1.4	1.36	1.356923077	1.307692308	1.307692308	1.356923077	1.307692308	1.307692308	1.443076923	1.36
1974	1.32	1.307692308	1.44	1.27076923	1.332307692	1.307692308	1.307692308	1.32	1.307692308	1.307692308	1.443076923	1.27076923
1975	1.332307692	1.295384615	1.48	1.578461538	1.332307692	1.295384615	1.295384615	1.332307692	1.295384615	1.295384615	1.443076923	1.578461538
1976	1.258461538	1.27076923	1.36	2.32923077	1.32	1.27076923	1.27076923	1.258461538	1.27076923	1.27076923	1.443076923	2.32923077
1977	1.344615385	1.233846154	1.27076923	4.138461538	1.307692308	1.233846154	1.233846154	1.344615385	1.233846154	1.233846154	1.48	4.138461538
1978	1.307692308	1.258461538	1.578461538	4.741538462	1.27076923	1.258461538	1.258461538	1.307692308	1.258461538	1.258461538	1.430769231	4.741538462
1979	1.307692308	1.258461538	2.32923077	4.323076923	1.295384615	1.258461538	1.258461538	1.307692308	1.258461538	1.258461538	1.443076923	4.323076923
1980	1.295384615	1.246153846	4.138461538	2.895384615	1.27076923	1.246153846	1.246153846	1.295384615	1.246153846	1.246153846	1.418461538	2.895384615
1981	1.27076923	1.307692308	4.741538462	1.356923077	1.20923077	1.307692308	1.307692308	1.27076923	1.307692308	1.307692308	1.430769231	1.356923077
1982	1.233846154	1.295384615	4.323076923	1.258461538	1.233846154	1.295384615	1.295384615	1.233846154	1.295384615	1.295384615	1.430769231	1.258461538
1983	1.258461538	1.283076923	2.895384615	1.418461538	1.221538462	1.283076923	1.283076923	1.258461538	1.283076923	1.283076923	1.455384615	1.418461538
1984	1.258461538	1.295384615	1.356923077	1.455384615	1.20923077	1.295384615	1.295384615	1.258461538	1.295384615	1.295384615	1.418461538	1.455384615
1985	1.246153846	1.295384615	1.258461538	1.52	1.246153846	1.295384615	1.295384615	1.246153846	1.295384615	1.295384615	1.406153846	1.52
1986	1.307692308	1.32	1.418461538	1.66464	1.27076923	1.32	1.32	1.307692308	1.32	1.32	1.393846154	1.66464
1987	1.295384615	1.32	1.455384615	1.76	1.27076923	1.32	1.32	1.295384615	1.32	1.32	1.369230769	1.76
1988	1.283076923	1.344615385	1.52	1.76	1.295384615	1.344615385	1.344615385	1.283076923	1.344615385	1.344615385	1.356923077	1.76
1989	1.295384615	1.307692308	1.66464	1.27076923	1.307692308	1.307692308	1.307692308	1.295384615	1.307692308	1.307692308	1.418461538	1.27076923
1990	1.295384615	1.356923077	1.696	1.258461538	1.27076923	1.356923077	1.356923077	1.295384615	1.356923077	1.356923077	1.393846154	1.258461538
1991	1.32	1.332307692	1.76	1.295384615	1.32	1.332307692	1.332307692	1.32	1.332307692	1.332307692	1.418461538	1.295384615
1992	1.32	1.332307692	1.72	1.307692308	1.295384615	1.332307692	1.332307692	1.32	1.332307692	1.332307692	1.369230769	1.307692308
1993	1.344615385	1.32	1.664615385	1.283076923	1.32	1.32	1.32	1.344615385	1.32	1.32	1.418461538	1.283076923
1994	1.307692308	1.307692308	1.48	1.283076923	1.283076923	1.307692308	1.307692308	1.307692308	1.307692308	1.307692308	1.344615385	1.283076923
1995	1.356923077	1.27076923	1.4	1.4	1.283076923	1.27076923	1.27076923	1.356923077	1.27076923	1.27076923	1.393846154	1.4
1996	1.332307692	1.295384615	1.36	1.44	1.246153846	1.295384615	1.295384615	1.332307692	1.295384615	1.295384615	1.418461538	1.44
1997	1.332307692	1.27076923	1.4	1.48	1.283076923	1.27076923	1.27076923	1.332307692	1.27076923	1.27076923	1.393846154	1.48
1998	1.32	1.20923077	1.368	1.36	1.233846154	1.20923077	1.20923077	1.32	1.20923077	1.20923077	1.393846154	1.36
1999	1.307692308	1.233846154	1.416	1.27076923	1.20923077	1.233846154	1.233846154	1.307692308	1.233846154	1.233846154	1.381538462	1.27076923
2000	1.27076923	1.221538462	1.432	1.578461538	1.258461538	1.221538462	1.221538462	1.27076923	1.221538462	1.221538462	1.393846154	1.578461538
2001	1.295384615	1.20923077	1.467692308	2.32923077	1.258461538	1.20923077	1.20923077	1.295384615	1.20923077	1.20923077	1.393846154	2.32923077
2002	1.27076923	1.246153846	1.36923077	4.138461538	1.233846154	1.246153846	1.246153846	1.27076923	1.246153846	1.246153846	1.443076923	4.138461538
2003	1.20923077	1.27076923	1.356923077	4.741538462	1.233846154	1.27076923	1.27076923	1.20923077	1.27076923	1.27076923	1.381538462	4.741538462
2004	1.233846154	1.27076923	1.32	4.323076923	1.20923077	1.27076923	1.27076923	1.233846154	1.27076923	1.27076923	1.418461538	4.323076923
2005	1.221538462	1.295384615	1.332307692	2.895384615	1.246153846	1.295384615	1.295384615	1.221538462	1.295384615	1.295384615	1.393846154	2.895384615
2006	1.20923077	1.307692308	1.258461538	1.356923077	1.27076923	1.307692308	1.307692308	1.20923077	1.307692308	1.307692308	1.418461538	1.356923077
2007	1.246153846	1.27076923	1.344615385	1.258461538	1.27076923	1.27076923	1.27076923	1.246153846	1.27076923	1.27076923	1.430769231	1.258461538
2008	1.27076923	1.32	1.307692308	1.418461538	1.295384615	1.32	1.32	1.27076923	1.32	1.32	1.393846154	1.418461538
2009	1.27076923	1.295384615	1.307692308	1.455384615	1.307692308	1.295384615	1.295384615	1.27076923	1.295384615	1.295384615	1.369230769	1.455384615
2010	1.295384615	1.32	1.295384615	1.52	1.27076923	1.32	1.32	1.295384615	1.32	1.32	1.713846154	1.52
2011	1.307692308	1.283076923	1.27076923	1.66464	1.32	1.283076923	1.283076923	1.307692308	1.283076923	1.283076923	2.427692308	1.66464
2012	1.27076923	1.283076923	1.233846154	1.76	1.295384615	1.283076923	1.283076923	1.27076923	1.283076923	1.283076923	3.498461538	1.76
2013	1.32	1.246153846	1.258461538	1.76	1.32	1.246153846	1.246153846	1.32	1.246153846	1.246153846	4.187692308	1.76
2014	1.295384615	1.283076923	1.258461538	1.27076923	1.283076923	1.283076923	1.283076923	1.295384615	1.283076923	1.283076923	3.72	1.27076923
2015	1.32	1.233846154	1.246153846	1.258461538	1.283076923	1.233846154	1.368	1.32	1.233846154	1.233846154	2.292307692	1.258461538
2016	1.283076923	1.20923077	1.307692308	1.295384615	1.246153846	1.20923077	1.368	1.283076923	1.20923077	1.20923077	1.48	1.295384615
2017	1.283076923	1.258461538	1.295384615	1.307692308	1.283076923	1.258461538	1.368	1.283076923	1.258461538	1.258461538	1.356923077	1.307692308
2018	1.246153846	1.258461538	1.283076923	1.283076923	1.233846154	1.258461538	1.368	1.246153846	1.258461538	1.258461538	1.430769231	1.283076923
2019	1.246153846	1.233846154	1.295384615	1.307692308	1.233846154	1.233846154	1.368	1.246153846	1.233846154	1.233846154	1.406153846	1.307692308
2020	1.283076923	1.283076923	1.283076923	1.283076923	1.283076923	1.368	1.368	1.283076923	1.283076923	1.356923077	1.443076923	1.283076923
2021	1.283076923	1.283076923	1.283076923	1.283076923	1.283076923	1.368	1.368	1.283076923	1.283076923	1.356923077	1.406153846	1.283076923
2022	1.4	1.4	1.4	1.4	1.4	1.368	1.368	1.4	1.4	1.258461538	1.406153846	1.4
2023	1.44	1.44	1.44	1.44	1.44	1.384	1.384	1.44	1.44	1.32	1.418461538	1.44
2024	1.48	1.48	1.48	1.48	1.48	1.4	1.4	1.48	1.48	1.332307692	1.406153846	1.48
2025	1.36	1.36	1.36	1.36	1.36	1.44	1.36	1.36	1.36	1.32	1.344615385	1.36
2026	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.48	1.216	1.27076923	1.27076923	1.283076923	1.356923077	1.27076923
2027	1.578461538	1.578461538	1.578461538	1.578461538	1.578461538	1.578461538	1.2	1.578461538	1.578461538	1.258461538	1.393846154	1.578461538
2028	2.32923077	2.32923077	2.32923077	2.32923077	2.32923077	2.32923077	1.24	2.32923077	2.32923077	1.246153846	1.369230769	2.32923077
2029	4.138461538	4.138461538	4.138461538	4.138461538	4.138461538	4.138461538	4.138461538	2.6	3.4	1.221538462	1.393846154	4.138461538
2030	4.741538462	4.741538462	4.741538462	4.741538462	4.741538462	4.741538462	4.741538462	2.68	3.48	1.246153846	1.381538462	4.741538462
2031	4.323076923	4.323076923	4.323076923	4.323076923	4.323076923	4.323076923	4.323076923	2.6	3.4	1.27076923	1.393846154	4.323076923
2032	2.895384615	2.895384615	2.895384615	2.895384615	2.895384615	2.895384615	2.895384615	2.595384615	2.895384615	1.258461538	1.381538462	2.895384615
2033	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.295384615	1.443076923	1.356923077
2034	1.258461538	1.258461538	1.258461538	1.258461538	1.258461538	1.258461538	1.258461538	1.258461538	1.258461538	1.307692308	1.443076923	1.258461538
2035	1.32	1.32	1.418461538	1.418461538	1.418461538	1.32	1.32	1.32	1.32	1.32	1.467692308	1.418461538
2036	1.332307692	1.332307692	1.455384615	1.455384615	1.36923077	1.332307692	1.332307692	1.332307692	1.332307692	1.307692308	1.492307692	1.455384615
2037	1.32	1.32	1.52	1.52	1.36923077	1.32	1.32	1.32	1.32	1.406153846	1.48	1.52
2038	1.283076923	1.283076923	1.66464	1.66464	1.36923077	1.283076923	1.283076923	1.283076923	1.283076923	1.36923077	1.541538462	1.66464
2039	1.258461538	1.258461538	1.696	1.76	1.356923077	1.258461538	1.258461538	1.258461538	1.258461538	1.418461538	1.627692308	1.76
2040	1.246153846	1.246153846	1.76	1.76	1.32	1.246153846	1.246153846	1.246153846	1.246153846	1.418461538	1.652307692	1.76
2041	1.221538462	1.221538462	1.72	1.27076923	1.332307692	1.221538462	1.221538462	1.221538462	1.221538462	1.455384615	1.750769231	1.27076923
2042	1.246153846	1.246153846	1.664615385	1.258461538	1.258461538	1.246153846	1.246153846	1.246153846	1.246153846	1.48	1.775384615	1.258461538
2043	1.27076923	1.27076923	1.48	1.295384615	1.344615385	1.27076923	1.27076923	1.27076923	1.27076923	1.496	1.849230769	1.295384615
2044	1.258461538	1.258461538	1.4	1.307692308	1.307692308	1.258461538	1.258461538	1.258461538	1.258461538	1.481846154	1.849230769	1.307692308
2045	1.295384615	1.295384615	1.36	1.283076923	1.307692308	1.295384615	1.295384615	1.295384615	1.295384615	1.356923077	2.009230769	1.283076923
2046	1.307692308	1.307692308	1.4	1.283076923	1.295384615	1.307692308	1.307692308	1.307692308	1.307692308	1.627692308	1.935384615	1.283076923
2047	1.32	1.32	1.368	1.4	1.27076923	1.32	1.32	1.32	1.32	1.356923077	1.923076923	1.4
2048	1.307692308	1.307692308	1.416	1.44	1.233846154	1.307692308	1.307692308	1.307692308	1.307692308	1.356923077	1.812307692	1.44
2049	1.406153846	1.406153846	1.432	1.48	1.258461538	1.406153846	1.406153846	1.406153846	1.406153846	1.258461538	1.726153846	1.48
2050	1.36923077	1.36923077	1.467692308	1.36	1.258461538	1.36923077	1.36923077	1.36923077	1.36923077	1.32	1.566153846	1.36
2051	1.418461538	1.418461538	1.36923077	1.27076923	1.246153846	1.418461538	1.418461538	1.418461538	1.418461538	1.332307692	1.553846154	1.27076923
2052	1.418461538	1.418461538	1.356923077	1.578461538	1.307692308	1.418461538	1.418461538	1.418461538	1.418461538	1.32	1.492307692	1.578461538
2053	1.455384615	1.455384615	1.32	2.32923077	1.295384615	1.455384615	1.455384615	1.455384615	1.455384615	1.283076923	1.443076923	2.32923077
2054	1.48	1.48	1.332307692	4.138461538	1.283076923	1.48	1.48	1.48	1.48	1.258461538	1.430769231	4.138461538
2055	1.566153846	1.566153846	1.258461538	4.741538462	1.295384615	1.566153846	1.566153846	1.566153846	1.566153846	1.246153846	1.406153846	4.741538462
2056	1.553846154	1.553846154	1.344615385	4.323076923	1.344615385	1.553846154	1.553846154	1.553846154	1.553846154	1.221538462	1.381538462	4.323076923
2057	1.615384615	1.615384615	1.307692308	2.895384615	1.307692308	1.615384615	1.615384615	1.615384615	1.615384615	1.246153846	1.430769231	2.895384615
2058	1.627692308	1.627692308	1.307692308	1.356923077	1.307692308	1.627692308	1.627692308	1.627692308	1.627692308	1.27076923	1.455384615	1.356923077
2059	1.664615385	1.664615385	1.295384615	1.258461538	1.295384615	1.664615385	1.664615385	1.664615385	1.664615385	1.258461538	1.406153846	1.258461538
2060	1.88	1.88	1.27076923	1.418461538	1.27076923	1.88	1.88	1.88	1.88	1.258461538	1.406153846	1.418461538
2061	1.92	1.92	1.233846154	1.455384615	1.233846154	1.92	1.92	1.92	1.92	1.344615385	1.406153846	1.455384615
2062	1.96	1.96	1.258461538	1.52	1.258461538	1.96	1.96	1.96	1.96	1.307692308	1.356923077	1.52
2063	1.976	1.976	1.258461538	1.66464	1.258461538	1.976	1.976	1.976	1.976	1.307692308	1.393846154	1.66464
2064	1.92	1.92	1.246153846	1.76	1.246153846	1.92	1.92	1.92	1.92	1.295384615	1.406153846	1.76
2065	1.88	1.88	1.307692308	1.76	1.307692308	1.88	1.88	1.88	1.88	1.27076923	1.381538462	1.76
2066	1.64	1.64	1.295384615	1.27076923	1.295384615	1.64	1.64	1.64	1.64	1.233846154	1.381538462	1.27076923
2067	1.467692308	1.467692308	1.283076923	1.258461538	1.283076923	1.467692308	1.467692308	1.467692308	1.467692308	1.258461538	1.344615385	1.258461538
2068	1.36923077	1.36923077	1.295384615	1.295384615	1.295384615	1.36923077	1.36923077	1.36923077	1.36923077	1.258461538	1.344615385	1.295384615
2069	1.356923077	1.356923077	1.295384615	1.307692308	1.295384615	1.356923077	1.356923077	1.356923077	1.356923077	1.246153846	1.307692308	1.307692308
2070	1.32	1.32	1.32	1.283076923	1.32	1.32	1.32	1.32	1.32	1.307692308	1.356923077	1.283076923
2071	1.332307692	1.332307692	1.32	1.283076923	1.32	1.332307692	1.332307692	1.332307692	1.332307692	1.295384615	1.283076923	1.283076923
2072	1.258461538	1.258461538	1.283076923	1.4	1.344615385	1.258461538	1.258461538	1.258461538	1.258461538	1.283076923	1.283076923	1.4
2073	1.344615385	1.344615385	1.4	1.44	1.307692308	1.344615385	1.344615385	1.344615385	1.344615385	1.295384615	1.270769231	1.44
2074	1.307692308	1.307692308	1.44	1.48	1.356923077	1.307692308	1.307692308	1.307692308	1.307692308	1.295384615	1.295384615	1.48
2075	1.307692308	1.307692308	1.48	1.36	1.332307692	1.307692308	1.307692308	1.307692308	1.307692308	1.32	1.221538462	1.36
2076	1.295384615	1.295384615	1.36	1.27076923	1.332307692	1.295384615	1.295384615	1.295384615	1.295384615	1.32	1.295384615	1.27076923
2077	1.27076923	1.27076923	1.27076923	1.578461538	1.32	1.27076923	1.27076923	1.27076923	1.27076923	1.344615385	1.283076923	1.578461538
2078	1.233846154	1.233846154	1.578461538	2.32923077	1.307692308	1.233846154	1.233846154	1.233846154	1.233846154	1.307692308	1.270769231	2.32923077
2079	1.258461538	1.258461538	2.32923077	4.138461538	1.27076923	1.258461538	1.258461538	1.258461538	1.258461538	1.356923077	1.246153846	4.138461538
2080	1.258461538	1.258461538	4.138461538	4.741538462	1.295384615	1.258461538	1.258461538	1.258461538	1.258461538	1.332307692	1.221538462	4.741538462
2081	1.246153846	1.246153846	4.741538462	4.323076923	1.27076923	1.246153846	1.246153846	1.246153846	1.246153846	1.332307692	1.196923077	4.323076923
2082	1.307692308	1.307692308	4.323076923	2.895384615	1.20923077	1.307692308	1.307692308	1.307692308	1.307692308	1.32	1.221538462	2.895384615
2083	1.295384615	1.295384615	2.895384615	1.356923077	1.233846154	1.295384615	1.295384615	1.295384615	1.295384615	1.307692308	1.221538462	1.356923077
2084	1.283076923	1.283076923	1.356923077	1.258461538	1.221538462	1.283076923	1.283076923	1.283076923	1.283076923	1.27076923	1.233846154	1.258461538
2085	1.295384615	1.295384615	1.258461538	1.418461538	1.20923077	1.295384615	1.295384615	1.295384615	1.295384615	1.295384615	1.246153846	1.418461538
2086	1.295384615	1.295384615	1.418461538	1.455384615	1.246153846	1.295384615	1.295384615	1.295384615	1.295384615	1.27076923	1.233846154	1.455384615
2087	1.32	1.32	1.455384615	1.52	1.27076923	1.32	1.32	1.32	1.32	1.20923077	1.209230769	1.52
2088	1.32	1.32	1.52	1.66464	1.27076923	1.32	1.32	1.32	1.32	1.233846154	1.246153846	1.66464
2089	1.344615385	1.344615385	1.66464	1.76	1.295384615	1.344615385	1.344615385	1.344615385	1.344615385	1.344615385	1.233846154	1.76
2090	1.307692308	1.307692308	1.696	1.76	1.307692308	1.307692308	1.307692308	1.307692308	1.307692308	1.307692308	1.209230769	1.76
2091	1.356923077	1.356923077	1.76	1.27076923	1.27076923	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.196923077	1.27076923
2092	1.332307692	1.332307692	1.72	1.258461538	1.32	1.332307692	1.332307692	1.332307692	1.332307692	1.332307692	1.221538462	1.258461538
2093	1.332307692	1.332307692	1.664615385	1.295384615	1.295384615	1.332307692	1.332307692	1.332307692	1.332307692	1.332307692	1.172307692	1.295384615
2094	1.32	1.32	1.48	1.307692308	1.32	1.32	1.32	1.32	1.32	1.32	1.196923077	1.307692308
2095	1.307692308	1.307692308	1.4	1.283076923	1.283076923	1.307692308	1.307692308	1.307692308	1.307692308	1.307692308	1.196923077	1.283076923
2096	1.27076923	1.27076923	1.36	1.283076923	1.283076923	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.184615385	1.283076923
2097	1.295384615	1.295384615	1.4	1.4	1.246153846	1.295384615	1.295384615	1.295384615	1.295384615	1.295384615	1.172307692	1.4
2098	1.27076923	1.27076923	1.368	1.44	1.283076923	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.135384615	1.44
2099	1.20923077	1.20923077	1.416	1.48	1.233846154	1.20923077	1.20923077	1.20923077	1.20923077	1.20923077	1.147692308	1.48
2100	1.233846154	1.233846154	1.432	1.36	1.20923077	1.233846154	1.233846154	1.233846154	1.233846154	1.233846154	1.16	1.36
2101	1.221538462	1.221538462	1.467692308	1.27076923	1.258461538	1.221538462	1.221538462	1.221538462	1.221538462	1.221538462	1.172307692	1.27076923
2102	1.20923077	1.20923077	1.36923077	1.578461538	1.258461538	1.20923077	1.20923077	1.20923077	1.20923077	1.20923077	1.147692308	1.578461538
2103	1.246153846	1.246153846	1.356923077	2.32923077	1.233846154	1.246153846	1.246153846	1.246153846	1.246153846	1.246153846	1.135384615	2.32923077
2104	1.27076923	1.27076923	1.32	4.138461538	1.233846154	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.16	4.138461538
2105	1.27076923	1.27076923	1.332307692	4.741538462	1.20923077	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.196923077	4.741538462
2106	1.295384615	1.295384615	1.258461538	4.323076923	1.246153846	1.295384615	1.295384615	1.295384615	1.295384615	1.295384615	1.196923077	4.323076923
2107	1.307692308	1.307692308	1.344615385	2.895384615	1.27076923	1.307692308	1.307692308	1.307692308	1.307692308	1.307692308	1.233846154	2.895384615
2108	1.27076923	1.27076923	1.307692308	1.356923077	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.233846154	1.356923077
2109	1.32	1.32	1.307692308	1.258461538	1.295384615	1.32	1.32	1.32	1.32	1.32	1.135384615	1.258461538
2110	1.295384615	1.295384615	1.295384615	1.418461538	1.307692308	1.295384615	1.295384615	1.295384615	1.295384615	1.295384615	1.147692308	1.418461538
2111	1.32	1.32	1.27076923	1.455384615	1.27076923	1.32	1.32	1.32	1.32	1.32	1.492307692	1.455384615
2112	1.283076923	1.283076923	1.233846154	1.52	1.32	1.283076923	1.368	1.283076923	1.283076923	1.283076923	2.193846154	1.52
2113	1.283076923	1.283076923	1.258461538	1.66464	1.295384615	1.283076923	1.368	1.283076923	1.283076923	1.283076923	3.313846154	1.66464
2114	1.246153846	1.246153846	1.258461538	1.76	1.32	1.246153846	1.368	1.246153846	1.246153846	1.246153846	4.04	1.76
2115	1.283076923	1.283076923	1.246153846	1.76	1.283076923	1.283076923	1.368	1.283076923	1.283076923	1.283076923	3.695384615	1.76
2116	1.233846154	1.233846154	1.307692308	1.27076923	1.283076923	1.233846154	1.368	1.233846154	1.233846154	1.233846154	1.96	1.27076923
2117	1.20923077	1.20923077	1.295384615	1.258461538	1.246153846	1.20923077	1.368	1.20923077	1.20923077	1.20923077	1.123076923	1.258461538
2118	1.258461538	1.258461538	1.283076923	1.295384615	1.283076923	1.258461538	1.368	1.258461538	1.258461538	1.258461538	1	1.295384615
2119	1.258461538	1.258461538	1.295384615	1.307692308	1.233846154	1.258461538	1.368	1.258461538	1.258461538	1.258461538	1.147692308	1.307692308
2120	1.233846154	1.233846154	1.295384615	1.283076923	1.233846154	1.233846154	1.368	1.233846154	1.233846154	1.233846154	1.172307692	1.283076923
2121	1.233846154	1.233846154	1.32	1.283076923	1.233846154	1.233846154	1.368	1.233846154	1.233846154	1.233846154	1.184615385	1.283076923
2122	1.356923077	1.283076923	1.32	1.4	1.283076923	1.368	1.368	1.356923077	1.283076923	1.283076923	1.123076923	1.4
2123	1.32	1.4	1.283076923	1.44	1.4	1.368	1.368	1.32	1.4	1.4	1.135384615	1.44
2124	1.332307692	1.44	1.4	1.48	1.44	1.384	1.384	1.332307692	1.44	1.44	1.147692308	1.48
2125	1.258461538	1.48	1.44	1.36	1.48	1.4	1.4	1.258461538	1.48	1.48	1.209230769	1.36
2126	1.344615385	1.36	1.48	1.27076923	1.36	1.44	1.36	1.344615385	1.36	1.36	1.147692308	1.27076923
2127	1.307692308	1.27076923	1.36	1.578461538	1.27076923	1.48	1.216	1.307692308	1.27076923	1.27076923	1.147692308	1.578461538
2128	1.307692308	1.578461538	1.27076923	2.32923077	1.578461538	1.578461538	1.2	1.307692308	1.578461538	1.32	1.135384615	2.32923077
2129	1.295384615	2.32923077	1.578461538	4.138461538	2.32923077	2.32923077	1.24	1.295384615	2.32923077	1.307692308	1.123076923	4.138461538
2130	1.27076923	4.138461538	2.32923077	4.741538462	4.138461538	4.138461538	4.138461538	1.27076923	2.52	1.406153846	1.135384615	4.741538462
2131	1.233846154	4.741538462	4.138461538	4.323076923	4.741538462	4.741538462	4.741538462	1.233846154	2.68	1.36923077	1.135384615	4.323076923
2132	1.258461538	4.323076923	4.741538462	2.895384615	4.323076923	4.323076923	4.323076923	1.258461538	2.6	1.418461538	1.123076923	2.895384615
2133	1.258461538	2.895384615	4.323076923	1.356923077	2.895384615	2.895384615	2.895384615	1.258461538	2.895384615	1.221538462	1.123076923	1.356923077
2134	1.246153846	1.356923077	2.895384615	1.258461538	1.356923077	1.356923077	1.356923077	1.246153846	1.356923077	1.246153846	1.135384615	1.258461538
2135	1.307692308	1.258461538	1.356923077	1.418461538	1.258461538	1.258461538	1.258461538	1.307692308	1.258461538	1.27076923	1.123076923	1.418461538
2136	1.295384615	1.32	1.258461538	1.455384615	1.418461538	1.32	1.32	1.295384615	1.32	1.258461538	1.196923077	1.455384615
2137	1.283076923	1.332307692	1.418461538	1.52	1.36923077	1.332307692	1.332307692	1.283076923	1.332307692	1.221538462	1.221538462	1.52
2138	1.295384615	1.32	1.455384615	1.66464	1.36923077	1.32	1.32	1.295384615	1.32	1.246153846	1.258461538	1.66464
2139	1.295384615	1.283076923	1.52	1.76	1.36923077	1.283076923	1.283076923	1.295384615	1.283076923	1.27076923	1.295384615	1.76
2140	1.32	1.258461538	1.66464	1.76	1.356923077	1.258461538	1.258461538	1.32	1.258461538	1.258461538	1.369230769	1.76
2141	1.32	1.246153846	1.696	1.27076923	1.32	1.246153846	1.246153846	1.32	1.246153846	1.295384615	1.381538462	1.27076923
2142	1.344615385	1.221538462	1.76	1.258461538	1.332307692	1.221538462	1.221538462	1.344615385	1.221538462	1.307692308	1.48	1.258461538
2143	1.307692308	1.246153846	1.72	1.295384615	1.258461538	1.246153846	1.246153846	1.307692308	1.246153846	1.32	1.529230769	1.295384615
2144	1.356923077	1.27076923	1.664615385	1.307692308	1.344615385	1.27076923	1.27076923	1.356923077	1.27076923	1.307692308	1.553846154	1.307692308
2145	1.332307692	1.258461538	1.48	1.283076923	1.307692308	1.258461538	1.258461538	1.332307692	1.258461538	1.406153846	1.615384615	1.283076923
2146	1.332307692	1.295384615	1.4	1.283076923	1.307692308	1.295384615	1.295384615	1.332307692	1.295384615	1.36923077	1.689230769	1.283076923
2147	1.32	1.307692308	1.36	1.4	1.295384615	1.307692308	1.307692308	1.32	1.307692308	1.418461538	1.701538462	1.4
2148	1.307692308	1.32	1.4	1.44	1.27076923	1.32	1.32	1.307692308	1.32	1.418461538	1.64	1.44
2149	1.27076923	1.307692308	1.368	1.48	1.233846154	1.307692308	1.307692308	1.27076923	1.307692308	1.455384615	1.603076923	1.48
2150	1.295384615	1.406153846	1.416	1.36	1.258461538	1.406153846	1.406153846	1.295384615	1.406153846	1.48	1.455384615	1.36
2151	1.27076923	1.36923077	1.432	1.27076923	1.258461538	1.36923077	1.36923077	1.27076923	1.36923077	1.496	1.381538462	1.27076923
2152	1.20923077	1.418461538	1.467692308	1.578461538	1.246153846	1.418461538	1.418461538	1.20923077	1.418461538	1.481846154	1.295384615	1.578461538
2153	1.233846154	1.418461538	1.36923077	2.32923077	1.307692308	1.418461538	1.418461538	1.233846154	1.418461538	1.356923077	1.233846154	2.32923077
2154	1.221538462	1.455384615	1.356923077	4.138461538	1.295384615	1.455384615	1.455384615	1.221538462	1.455384615	1.4	1.209230769	4.138461538
2155	1.20923077	1.48	1.32	4.741538462	1.283076923	1.48	1.48	1.20923077	1.48	1.356923077	1.233846154	4.741538462
2156	1.246153846	1.566153846	1.332307692	4.323076923	1.295384615	1.566153846	1.566153846	1.246153846	1.566153846	1.356923077	1.221538462	4.323076923
2157	1.27076923	1.553846154	1.258461538	2.895384615	1.344615385	1.553846154	1.553846154	1.27076923	1.553846154	1.258461538	1.209230769	2.895384615
2158	1.27076923	1.615384615	1.344615385	1.356923077	1.307692308	1.615384615	1.615384615	1.27076923	1.615384615	1.32	1.209230769	1.356923077
2159	1.295384615	1.627692308	1.307692308	1.258461538	1.307692308	1.627692308	1.627692308	1.295384615	1.627692308	1.448	1.196923077	1.258461538
